score	p-value
0.6154305934906006	0.470095360548591
0.6154302358627319	0.47009730867011484
0.6154288053512573	0.47009925679163866
0.61542809009552	0.4701012049131625
0.615420937538147	0.4701031530346863
0.6154192686080933	0.4701051011562101
0.6154157519340515	0.47010704927773395
0.6154123544692993	0.47010899739925777
0.6154099106788635	0.4701109455207816
0.6154013872146606	0.4701148417638292
0.6153980493545532	0.47011678988535305
0.6153968572616577	0.47011873800687687
0.6153948903083801	0.4701206861284007
0.6153876185417175	0.4701226342499245
0.6153846383094788	0.47012458237144833
0.6153753399848938	0.47012653049297215
0.6153730750083923	0.47012847861449597
0.615372896194458	0.4701304267360198
0.6153717041015625	0.4701323748575436
0.6153534650802612	0.47013432297906743
0.6153534054756165	0.47013627110059125
0.6153450012207031	0.4701382192221151
0.615343451499939	0.4701401673436389
0.6153369545936584	0.4701421154651627
0.6153345704078674	0.47014601170821035
0.6153243780136108	0.4701479598297342
0.6153223514556885	0.470149907951258
0.6153199672698975	0.4701518560727818
0.6153174638748169	0.47015380419430564
0.6153064966201782	0.47015575231582946
0.6153028607368469	0.4701577004373533
0.6153016686439514	0.4701596485588771
0.6152925491333008	0.4701615966804009
0.615287184715271	0.47016354480192474
0.615264356136322	0.47016549292344856
0.615260899066925	0.4701674410449724
0.6152587532997131	0.4701693891664962
0.6152580976486206	0.47017133728802
0.6152413487434387	0.47017328540954384
0.6152385473251343	0.47017523353106766
0.6152223348617554	0.4701771816525915
0.6152123808860779	0.4701791297741153
0.615204930305481	0.4701810778956391
0.6151999235153198	0.47018302601716294
0.6151996850967407	0.47018497413868676
0.6151984333992004	0.4701869222602106
0.6151826977729797	0.4701888703817344
0.615175724029541	0.4701908185032582
0.6151719093322754	0.47019276662478204
0.6151711344718933	0.47019471474630586
0.6151535511016846	0.4701966628678297
0.6151475310325623	0.4701986109893535
0.6151442527770996	0.4702005591108773
0.6151415705680847	0.47020250723240115
0.6151349544525146	0.47020445535392497
0.615134596824646	0.4702064034754488
0.6151335835456848	0.4702083515969726
0.6151320934295654	0.4702102997184964
0.6151314377784729	0.47021224784002025
0.6151285767555237	0.47021419596154407
0.61512690782547	0.4702161440830679
0.61512291431427	0.470225884690687
0.6151225566864014	0.4702278328122108
0.6151202917098999	0.47022978093373463
0.6151201128959656	0.47023172905525845
0.6151198148727417	0.47023367717678227
0.6151193976402283	0.4702356252983061
0.6151183843612671	0.4702375734198299
0.6151182651519775	0.47023952154135373
0.6151180267333984	0.47024146966287755
0.6151177287101746	0.4702434177844014
0.6151174306869507	0.4702453659059252
0.6151172518730164	0.470247314027449
0.6151162981987	0.4702570546350681
0.6151158809661865	0.47025900275659194
0.6151155829429626	0.47026095087811576
0.6151152849197388	0.4702628989996396
0.6151145100593567	0.4702648471211634
0.615114152431488	0.4702667952426872
0.6151138544082642	0.47027069148573486
0.6151135563850403	0.4702726396072587
0.6151134371757507	0.4702745877287825
0.615113377571106	0.47028043209335396
0.6151133179664612	0.4702823802148778
0.6151132583618164	0.4702843283364016
0.6151131391525269	0.4702862764579254
0.6151130795478821	0.47029017270097306
0.6151127815246582	0.4702940689440207
0.6151127219200134	0.470301861430116
0.6151126623153687	0.4703057576731636
0.6151126027107239	0.47031549828078273
0.6151125431060791	0.47031744640230655
0.6151123046875	0.47031939452383037
0.6151122450828552	0.470323290766878
0.6151120662689209	0.47032523888840183
0.6151120066642761	0.47033108325297335
0.6151119470596313	0.4703447201036401
0.6151118874549866	0.47036030507583065
0.6151118278503418	0.4703622531973545
0.615111768245697	0.4703953712632594
0.6151117086410522	0.47043433369373583
0.6151115894317627	0.47618324031053055
0.6151115298271179	0.4762260989840546
0.6151114702224731	0.47623194334862606
0.6151114106178284	0.47624947644234045
0.6151113510131836	0.4762689576575787
0.615111231803894	0.47628064638672163
0.6151111721992493	0.4762884388728169
0.6151111125946045	0.47630207572348365
0.6151110529899597	0.4763137644526266
0.6151109933853149	0.47631960881719804
0.6151109337806702	0.47633129754634096
0.6151108741760254	0.47634103815396006
0.6151106953620911	0.47634883064005534
0.6151106357574463	0.476352726883103
0.6151105761528015	0.47635857124767444
0.6151105165481567	0.47636051936919827
0.615110456943512	0.4763624674907221
0.6151101589202881	0.4763644156122459
0.6151100993156433	0.4763663637337697
0.6151100397109985	0.47636831185529355
0.6151099801063538	0.47637025997681737
0.615109920501709	0.4763722080983412
0.6151097416877747	0.476374156219865
0.6151096224784851	0.47637610434138883
0.6151095628738403	0.47637805246291265
0.6151092648506165	0.4763819487059603
0.6151089072227478	0.4763838968274841
0.6151087880134583	0.47638584494900793
0.6151086688041687	0.47638779307053175
0.6151084303855896	0.47638974119205557
0.615108072757721	0.4763916893135794
0.6151077151298523	0.47639558555662703
0.6151074171066284	0.47639753367815085
0.6151071786880493	0.4763994817996747
0.6151067614555359	0.4764014299211985
0.6151064038276672	0.4764033780427223
0.6151062250137329	0.47640532616424613
0.6151055097579956	0.47640727428576995
0.6151044964790344	0.47641701489338906
0.6151032447814941	0.4764209111364367
0.6150997877120972	0.4764228592579605
0.6150981783866882	0.47642480737948434
0.6150967478752136	0.47642675550100816
0.6150944828987122	0.476428703622532
0.6150943636894226	0.4764306517440558
0.6150943040847778	0.4764325998655796
0.615093469619751	0.47643454798710344
0.6150897741317749	0.47643649610862726
0.615088939666748	0.4764384442301511
0.6150888800621033	0.4764403923516749
0.6150859594345093	0.4764423404731987
0.6150838136672974	0.47644428859472254
0.6150827407836914	0.47644623671624636
0.6150752305984497	0.476450132959294
0.6150714159011841	0.4764520810808178
0.6150681972503662	0.47645402920234164
0.6150586009025574	0.47645597732386546
0.6150563955307007	0.4764579254453893
0.61505526304245	0.4764598735669131
0.615054190158844	0.4764618216884369
0.6150535941123962	0.47646376980996075
0.6150535345077515	0.47646571793148457
0.6150502562522888	0.4764676660530084
0.615045428276062	0.4764696141745322
0.6150449514389038	0.47647156229605603
0.6150429248809814	0.47647351041757985
0.6150398254394531	0.47647545853910367
0.6150376200675964	0.4764774066606275
0.6150370240211487	0.4764793547821513
0.615036129951477	0.47648130290367513
0.6150129437446594	0.47648325102519895
0.6150087118148804	0.47648519914672277
0.6149954199790955	0.4764871472682466
0.6149916648864746	0.4764890953897704
0.6149874925613403	0.47649104351129423
0.6149828433990479	0.47649299163281805
0.6149816513061523	0.4764949397543419
0.6149734258651733	0.4764968878758657
0.6149720549583435	0.4764988359973895
0.6149665117263794	0.47650273224043715
0.614961564540863	0.476504680361961
0.6149547696113586	0.4765066284834848
0.6149469614028931	0.4765085766050086
0.6149356961250305	0.47651052472653244
0.6149345636367798	0.47651247284805626
0.6149309873580933	0.4765144209695801
0.6149277091026306	0.4765163690911039
0.6149238348007202	0.4765183172126277
0.6149178743362427	0.47652026533415154
0.6149128079414368	0.47652221345567536
0.6148993968963623	0.4765241615771992
0.6148925423622131	0.476526109698723
0.6148911714553833	0.4765280578202468
0.6148907542228699	0.47653000594177064
0.6148898005485535	0.47653195406329446
0.6148800849914551	0.4765339021848183
0.6148791313171387	0.4765358503063421
0.6148790717124939	0.4765377984278659
0.6148741841316223	0.47653974654938974
0.6148539781570435	0.47654169467091356
0.6148486733436584	0.4765436427924374
0.6148476600646973	0.4765455909139612
0.6148467659950256	0.476547539035485
0.6148449778556824	0.47654948715700884
0.6148439049720764	0.47655143527853266
0.6148396134376526	0.4765533834000565
0.6148373484611511	0.4765553315215803
0.6148356795310974	0.4765572796431041
0.6148132681846619	0.47655922776462795
0.6147878170013428	0.47656117588615177
0.614778459072113	0.4765631240076756
0.6147724390029907	0.4765650721291994
0.614762544631958	0.47656702025072323
0.6147618293762207	0.47656896837224705
0.6147570013999939	0.47657091649377087
0.6147522330284119	0.4765728646152947
0.614749014377594	0.4765748127368185
0.6147336363792419	0.47657676085834233
0.614728569984436	0.47657870897986615
0.6147254705429077	0.47658065710138997
0.6147199869155884	0.4765826052229138
0.6147171258926392	0.4765845533444376
0.6147159337997437	0.47658650146596143
0.6147124171257019	0.47658844958748525
0.6147013306617737	0.4765903977090091
0.6146841645240784	0.47659819019510435
0.6146703362464905	0.4766001383166282
0.6146692037582397	0.476602086438152
0.6146644949913025	0.4766040345596758
0.6146412491798401	0.47660598268119964
0.614638090133667	0.47660793080272346
0.6146126985549927	0.4766098789242473
0.6146115064620972	0.4766118270457711
0.6146073341369629	0.4766137751672949
0.6145988702774048	0.47661572328881874
0.6145879626274109	0.47661767141034256
0.6145855188369751	0.4766196195318664
0.6145846843719482	0.4766215676533902
0.614569365978241	0.476623515774914
0.6145673990249634	0.47662546389643784
0.6145458221435547	0.47662741201796166
0.6145361661911011	0.4766293601394855
0.6145056486129761	0.4766313082610093
0.6144787073135376	0.4766332563825331
0.6144757866859436	0.47663520450405694
0.6144669651985168	0.47663715262558076
0.6144586801528931	0.4766391007471046
0.614444375038147	0.4766410488686284
0.6144402027130127	0.4766429969901522
0.6144305467605591	0.47664494511167604
0.6144248843193054	0.47664689323319986
0.6144195795059204	0.4766488413547237
0.6143921613693237	0.4766507894762475
0.6143918037414551	0.4766527375977713
0.614388108253479	0.47665468571929515
0.6143878102302551	0.47665663384081897
0.6143798828125	0.4766585819623428
0.6143715381622314	0.4766605300838666
0.614356517791748	0.4766624782053904
0.614346444606781	0.47666442632691425
0.6143305897712708	0.4766702706914857
0.6143210530281067	0.47667611505605717
0.6143150329589844	0.476678063177581
0.6143133044242859	0.4766800112991048
0.6143044233322144	0.47668195942062863
0.6142824292182922	0.47668390754215245
0.6142818927764893	0.47668585566367633
0.6142818331718445	0.47668780378520015
0.614254355430603	0.47668975190672397
0.6142297387123108	0.4766917000282478
0.6142227053642273	0.4766936481497716
0.6142223477363586	0.47669559627129543
0.6142217516899109	0.47669754439281925
0.6142185926437378	0.47669949251434307
0.6142174005508423	0.4767014406358669
0.6142058968544006	0.4767033887573907
0.6142007112503052	0.47670533687891453
0.6141712665557861	0.47670728500043835
0.6141637563705444	0.4767092331219622
0.6141595840454102	0.476711181243486
0.6141323447227478	0.4767131293650098
0.614129364490509	0.47671507748653363
0.6141253113746643	0.47671702560805745
0.6141086220741272	0.4767189737295813
0.6141024231910706	0.4767209218511051
0.6140793561935425	0.4767228699726289
0.6140764355659485	0.47672481809415274
0.6140754222869873	0.47672676621567656
0.6140652894973755	0.4767287143372004
0.6140648722648621	0.4767306624587242
0.6140625476837158	0.47673455870177184
0.6140599846839905	0.47673650682329566
0.6140567064285278	0.4767384549448195
0.6140509247779846	0.4767404030663433
0.6140446662902832	0.47674624743091476
0.6140381097793579	0.4767481955524386
0.6140223145484924	0.4767501436739624
0.6140145659446716	0.4767520917954862
0.614009439945221	0.47675403991701004
0.6139845848083496	0.47675598803853386
0.6139837503433228	0.4767579361600577
0.6139717102050781	0.4767598842815815
0.6139713525772095	0.4767618324031053
0.6139683723449707	0.47676378052462914
0.6139549612998962	0.47676572864615296
0.6139545440673828	0.4767676767676768
0.6139541864395142	0.4767696248892006
0.6139494180679321	0.4767715730107244
0.6139489412307739	0.47677352113224825
0.6139451861381531	0.47677546925377207
0.6139439344406128	0.4767774173752959
0.6139222383499146	0.4767793654968197
0.613879382610321	0.4767813136183435
0.613872766494751	0.47678326173986735
0.6138662695884705	0.47678520986139117
0.6138268113136292	0.476787157982915
0.613821804523468	0.4767891061044388
0.6138191819190979	0.47679105422596263
0.613817572593689	0.47679300234748645
0.6137917041778564	0.47679495046901027
0.6137831807136536	0.4767968985905341
0.6137730479240417	0.4767988467120579
0.6137624979019165	0.47680079483358173
0.6137595772743225	0.47680274295510555
0.613734781742096	0.47680469107662937
0.6137163043022156	0.4768066391981532
0.6137058734893799	0.476808587319677
0.6136926412582397	0.47681053544120083
0.6136812567710876	0.47681248356272465
0.6136788725852966	0.4768144316842485
0.6136711835861206	0.4768163798057723
0.6136484146118164	0.4768183279272961
0.6136345863342285	0.47682027604881994
0.6136317253112793	0.47682222417034376
0.6136128306388855	0.4768241722918676
0.6136083602905273	0.4768261204133914
0.6135998368263245	0.4768280685349152
0.6135939359664917	0.47683001665643904
0.613592267036438	0.47683196477796286
0.6135907769203186	0.4768339128994867
0.613590657711029	0.4768358610210105
0.6135708093643188	0.4768378091425343
0.6135455965995789	0.47683975726405814
0.6135240793228149	0.47684170538558196
0.613503634929657	0.4768436535071058
0.6134991645812988	0.4768456016286296
0.6134702563285828	0.4768475497501534
0.613444447517395	0.47684949787167724
0.6134363412857056	0.47685144599320106
0.613431990146637	0.4768533941147249
0.6134206056594849	0.4768553422362487
0.613408625125885	0.4768572903577725
0.6133724451065063	0.47685923847929634
0.6132906675338745	0.47686118660082016
0.6132780909538269	0.476863134722344
0.6132742166519165	0.4768650828438678
0.6132731437683105	0.4768670309653916
0.6132594347000122	0.47686897908691545
0.613241970539093	0.47687092720843927
0.6132404208183289	0.4768728753299631
0.6132393479347229	0.4768748234514869
0.6132311820983887	0.4768767715730107
0.6132310032844543	0.47687871969453455
0.6132307052612305	0.47688066781605837
0.6132250428199768	0.4768826159375822
0.6132248640060425	0.476884564059106
0.6132239699363708	0.47688651218062983
0.613222599029541	0.47688846030215365
0.6132219433784485	0.47689040842367747
0.6132215261459351	0.4768923565452013
0.613221287727356	0.4768943046667251
0.6132186651229858	0.47689625278824893
0.6132180094718933	0.47689820090977275
0.6132179498672485	0.47690014903129657
0.613216757774353	0.4769020971528204
0.6132160425186157	0.4769040452743442
0.6132158041000366	0.47690599339586803
0.6132147908210754	0.47690794151739185
0.6132146716117859	0.4769098896389157
0.6132138967514038	0.4769118377604395
0.6132133603096008	0.4769137858819633
0.613213300704956	0.47691573400348714
0.6132131814956665	0.47691768212501096
0.6132124662399292	0.4769235264895824
0.6132119297981262	0.47692547461110624
0.6132118701934814	0.47692742273263006
0.6132113933563232	0.4769293708541539
0.6132113337516785	0.47693716334024916
0.6132112145423889	0.4769430077048206
0.6132110953330994	0.4769488520693921
0.6132110357284546	0.4769527483124397
0.6132107973098755	0.47695469643396354
